,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir,should_checkpoint
860,1.0,51.74653935432434,1190.45684634375,1157.998154,0.181569546324784,0.237,52.51865911483765,False,,,1,aaf9c456,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-47-42,1686869262,52.51865911483765,64306,ds28,192.168.3.128,52.51865911483765,0,1,0.0051391124725341,1,1536,ELU,96,0.237,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_aaf9c456_861_L=1,N=1536,activation=ELU,batch_size=96,lr=0.2370,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-16_01-46-50",True
861,1.0,6.071000814437866,1205.5200055,1208.201681,0.1769891051479284,0.4369,7.417572259902954,False,,,1,bab7e297,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-47-51,1686869271,7.417572259902954,64306,ds28,192.168.3.128,7.417572259902954,0,1,0.0051391124725341,1,1920,sigmoid,9664,0.4369,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_bab7e297_862_L=1,N=1920,activation=sigmoid,batch_size=9664,lr=0.4369,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-47-44",True
862,2.0,1.9207704067230225,1205.44593625,1217.6941,0.1776835684594619,0.0703,1.359466314315796,False,,,2,34fb1cf0,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-47-56,1686869276,2.6603105068206787,64306,ds28,192.168.3.128,2.6603105068206787,0,2,0.0051391124725341,1,896,ELU,832,0.07400000000000001,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_34fb1cf0_863_L=1,N=896,activation=ELU,batch_size=832,lr=0.0740,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-16_01-47-54",
863,1.0,2.583908796310425,1205.327601453125,1208.098898,0.1770122104894278,0.0048,3.0241918563842773,False,,,1,14e75f74,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-48-02,1686869282,3.0241918563842773,64306,ds28,192.168.3.128,3.0241918563842773,0,1,0.0051391124725341,3,160,ELU,29408,0.0048000000000000004,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_14e75f74_864_L=3,N=160,activation=ELU,batch_size=29408,lr=0.0048,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-47-59",True
864,2.0,1.4249188899993896,1205.3866,1217.69176,0.1776827637976775,0.0053,2.066178321838379,False,,,2,551a62eb,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-48-07,1686869287,2.525285005569458,64306,ds28,192.168.3.128,2.525285005569458,0,2,0.0051391124725341,1,96,sigmoid,22176,0.005300000000000001,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_551a62eb_865_L=1,N=96,activation=sigmoid,batch_size=22176,lr=0.0053,lr_scheduler=None,num_points=100000_2023-06-16_01-48-04",
865,1.0,24.047529935836792,1205.1048543125,1200.026627,0.1764589335185551,0.0686,27.425701379776,False,,,1,18de6138,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-48-36,1686869316,27.425701379776,64306,ds28,192.168.3.128,27.425701379776,0,1,0.0051391124725341,1,1312,atan,224,0.06860000000000001,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_18de6138_866_L=1,N=1312,activation=atan,batch_size=224,lr=0.0686,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-16_01-48-09",True
866,1.0,1.665644645690918,1205.4046628125,1217.6957,0.1776846659538653,0.0515,2.219907283782959,False,,,1,2a59e664,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-48-40,1686869320,2.219907283782959,64306,ds28,192.168.3.128,2.219907283782959,0,1,0.0051391124725341,1,448,atan,416,0.051500000000000004,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_2a59e664_867_L=1,N=448,activation=atan,batch_size=416,lr=0.0515,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-06-16_01-48-38",True
867,2.0,1.3922061920166016,1205.40954,1217.68216,0.1776819539796305,0.0307,1.9443788528442385,False,,,2,7dec1bbb,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-48-44,1686869324,2.274374485015869,64306,ds28,192.168.3.128,2.274374485015869,0,2,0.0051391124725341,3,96,sin,15008,0.0307,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_7dec1bbb_868_L=3,N=96,activation=sin,batch_size=15008,lr=0.0307,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-16_01-48-42",
868,1.0,2.36328125,1205.42896765625,1217.69283,0.1776830325911868,0.0228,3.173661947250366,False,,,1,873e5a58,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-48-50,1686869330,3.173661947250366,64306,ds28,192.168.3.128,3.173661947250366,0,1,0.0051391124725341,1,1024,ELU,224,0.0228,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_873e5a58_869_L=1,N=1024,activation=ELU,batch_size=224,lr=0.0228,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-16_01-48-47",True
869,1.0,24.960319757461548,1205.36206259375,1208.299067,0.1769959432708167,0.0103,25.38764715194702,False,,,1,1f716dc9,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-49-17,1686869357,25.38764715194702,64306,ds28,192.168.3.128,25.38764715194702,0,1,0.0051391124725341,4,64,ELU,320,0.0103,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_1f716dc9_870_L=4,N=64,activation=ELU,batch_size=320,lr=0.0103,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-16_01-48-52",True
870,6.0,3.5179262161254883,1209.6381,1203.8296,0.1767023350438837,0.5405,1.928374528884888,False,,,6,e7aa9675,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-28-29,1686871709,6.989420413970947,64306,ds28,192.168.3.128,3.2921013832092285,0,3,0.0051391124725341,1,1728,sigmoid,17632,0.5405,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_e7aa9675_871_L=1,N=1728,activation=sigmoid,batch_size=17632,lr=0.5405,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1_2023-06-16_01-49-19",
871,1.0,2.503093242645264,1205.38857,1217.69188,0.1776828393690566,0.0039,3.769984245300293,False,,,1,2f3b932e,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-49-28,1686869368,3.769984245300293,64306,ds28,192.168.3.128,3.769984245300293,0,1,0.0051391124725341,3,1056,atan,15616,0.0039,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_2f3b932e_872_L=3,N=1056,activation=atan,batch_size=15616,lr=0.0039,lr_scheduler=None,num_points=100000_2023-06-16_01-49-25",True
872,3.0,4.526955604553223,1210.4337442382812,1206.1709,0.1789932409960377,0.5268,6.787076234817505,False,,,3,c7d82849,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-28-41,1686871721,11.123914957046509,64306,ds28,192.168.3.128,9.127554178237917,0,2,0.0051391124725341,4,288,tanh,96,0.5268,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_c7d82849_873_L=4,N=288,activation=tanh,batch_size=96,lr=0.5268,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-16_01-49-30",True
873,2.0,1.5273287296295166,1205.37888875,1217.68463,0.1776828024421367,0.188195,1.378422498703003,False,,,2,bdb880fc,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-49-37,1686869377,2.4653005599975586,64306,ds28,192.168.3.128,2.4653005599975586,0,2,0.0051391124725341,1,2016,sigmoid,9024,0.1981,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_bdb880fc_874_L=1,N=2016,activation=sigmoid,batch_size=9024,lr=0.1981,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-16_01-49-35",
874,2.0,1.062483549118042,1209.6758,1207.994,0.1816125482332684,0.2226,2.342490673065185,False,,,2,07d0095b,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-49-42,1686869382,2.6952948570251465,64306,ds28,192.168.3.128,2.6952948570251465,0,2,0.0051391124725341,1,1440,sin,25632,0.2226,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_07d0095b_875_L=1,N=1440,activation=sin,batch_size=25632,lr=0.2226,lr_scheduler=None,num_points=10000_2023-06-16_01-49-39",
875,6.0,3.878329992294312,1209.2615,1203.8224,0.1766717461389598,0.0661582701562499,3.0550522804260254,False,,,6,6048fb64,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-28-48,1686871728,8.480105876922607,64306,ds28,192.168.3.128,4.558846712112427,0,3,0.0051391124725341,1,1216,atan,31072,0.0855,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_6048fb64_876_L=1,N=1216,activation=atan,batch_size=31072,lr=0.0855,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-16_01-49-44",
876,1.0,29.94605588912964,1194.159906375,1130.792619,0.1726610993380077,0.0287,31.0625479221344,False,,,1,1ac9dec3,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-50-21,1686869421,31.0625479221344,64306,ds28,192.168.3.128,31.0625479221344,0,1,0.0051391124725341,1,1664,sigmoid,160,0.0287,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_1ac9dec3_877_L=1,N=1664,activation=sigmoid,batch_size=160,lr=0.0287,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-16_01-49-50",True
877,6.0,4.244688510894775,1209.6759,1203.8522,0.1767432789259829,0.3822,2.675647258758545,False,,,6,2dc10f8d,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-28-57,1686871737,9.82168674468994,64306,ds28,192.168.3.128,6.816609621047974,0,4,0.0051391124725341,1,1376,sigmoid,21888,0.3822,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_2dc10f8d_878_L=1,N=1376,activation=sigmoid,batch_size=21888,lr=0.3822,lr_scheduler=None,num_points=10000_2023-06-16_01-50-23",
878,19.0,27.238344430923465,1.558039873046875,0.923126337890625,0.0034621834159198,0.2996,3.148265600204468,False,,,19,9b3b987b,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-37-02,1686872222,44.69524908065796,64306,ds28,192.168.3.128,27.839306831359863,0,10,0.0051391124725341,1,1536,sin,5696,0.2996,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_9b3b987b_879_L=1,N=1536,activation=sin,batch_size=5696,lr=0.2996,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-16_01-50-28",
879,1.0,11.423310279846191,1205.3591694375,1208.29949,0.1769959255115921,0.0455,11.949798822402954,False,,,1,c4e297ae,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-50-44,1686869444,11.949798822402954,64306,ds28,192.168.3.128,11.949798822402954,0,1,0.0051391124725341,1,64,ELU,416,0.045500000000000006,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_c4e297ae_880_L=1,N=64,activation=ELU,batch_size=416,lr=0.0455,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-50-32",True
880,1.0,3.2940051555633545,1206.02341140625,1218.7263,0.1787935123435756,0.1608,4.121805906295776,False,,,1,67f643fc,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-50-51,1686869451,4.121805906295776,64306,ds28,192.168.3.128,4.121805906295776,0,1,0.0051391124725341,1,1216,atan,160,0.1608,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_67f643fc_881_L=1,N=1216,activation=atan,batch_size=160,lr=0.1608,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-06-16_01-50-46",True
881,1.0,6.499511241912842,1205.3903165,1208.300194,0.1769969458020171,0.1323,7.666791915893555,False,,,1,26e2dfc1,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-00,1686869460,7.666791915893555,64306,ds28,192.168.3.128,7.666791915893555,0,1,0.0051391124725341,3,512,tanh,8992,0.1323,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_26e2dfc1_882_L=3,N=512,activation=tanh,batch_size=8992,lr=0.1323,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-50-53",True
882,1.0,5.088488578796387,1205.33882,1208.221764,0.1769905150722408,0.0042,5.710052013397217,False,,,1,547495e0,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-08,1686869468,5.710052013397217,64306,ds28,192.168.3.128,5.710052013397217,0,1,0.0051391124725341,1,1152,ELU,6400,0.004200000000000001,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_547495e0_883_L=1,N=1152,activation=ELU,batch_size=6400,lr=0.0042,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-16_01-51-02",True
883,14.0,16.793403387069702,35.8855759765625,16.60175640625,0.0196152680801364,0.5355,2.78069806098938,False,,,14,46347708,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-37-16,1686872236,28.801924467086792,64306,ds28,192.168.3.128,11.581058740615845,0,5,0.0051391124725341,1,1376,sin,5856,0.5355,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_46347708_884_L=1,N=1376,activation=sin,batch_size=5856,lr=0.5355,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-16_01-51-10",
884,1.0,2.9099390506744385,1205.397664,1208.282248,0.1769947467606295,0.2716,3.523332357406616,False,,,1,be41e8ea,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-18,1686869478,3.523332357406616,64306,ds28,192.168.3.128,3.523332357406616,0,1,0.0051391124725341,1,864,sigmoid,25248,0.2716,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_be41e8ea_885_L=1,N=864,activation=sigmoid,batch_size=25248,lr=0.2716,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-51-15",True
885,2.0,1.34456205368042,1205.38682,1217.68782,0.1776821180045807,0.0295,1.5275685787200928,False,,,2,1c14d3d3,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-23,1686869483,2.4766082763671875,64306,ds28,192.168.3.128,2.4766082763671875,0,2,0.0051391124725341,1,1088,atan,26624,0.029500000000000002,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_1c14d3d3_886_L=1,N=1088,activation=atan,batch_size=26624,lr=0.0295,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-16_01-51-20",
886,2.0,1.648411989212036,1205.6282225,1217.91084,0.1790763860780679,0.7399,1.412210464477539,False,,,2,dbff1f70,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-28,1686869488,2.4754128456115723,64306,ds28,192.168.3.128,2.4754128456115723,0,2,0.0051391124725341,1,1152,atan,7072,0.7399,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_dbff1f70_887_L=1,N=1152,activation=atan,batch_size=7072,lr=0.7399,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-16_01-51-26",
887,2.0,1.215714693069458,1207.20736,1217.1139,0.1776864306900422,0.4503,1.3116493225097656,False,,,2,ddceb0b5,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-32,1686869492,2.269343852996826,64306,ds28,192.168.3.128,2.269343852996826,0,2,0.0051391124725341,1,1696,sin,25216,0.45030000000000003,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_ddceb0b5_888_L=1,N=1696,activation=sin,batch_size=25216,lr=0.4503,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-16_01-51-30",
888,1.0,2.052541255950928,1205.357244,1208.298937,0.1769967232955826,0.051,2.687488555908203,False,,,1,ebf7a4e5,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-38,1686869498,2.687488555908203,64306,ds28,192.168.3.128,2.687488555908203,0,1,0.0051391124725341,1,608,tanh,31616,0.051000000000000004,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_ebf7a4e5_889_L=1,N=608,activation=tanh,batch_size=31616,lr=0.0510,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-51-35",True
889,1.0,6.624226093292236,1205.358799625,1208.299605,0.1769959455984819,0.0243,7.895850658416748,False,,,1,925c90b8,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-48,1686869508,7.895850658416748,64306,ds28,192.168.3.128,7.895850658416748,0,1,0.0051391124725341,1,2048,sin,4992,0.024300000000000002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_925c90b8_890_L=1,N=2048,activation=sin,batch_size=4992,lr=0.0243,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-51-40",True
890,6.0,4.410805940628052,1224.35685,1220.4769,0.1766860912848423,0.1449291695937499,3.659496545791626,False,,,6,0a261b6a,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-29-25,1686871765,10.479339361190796,64306,ds28,192.168.3.128,7.690497398376465,0,4,0.0051391124725341,2,320,sin,4608,0.1873,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_0a261b6a_891_L=2,N=320,activation=sin,batch_size=4608,lr=0.1873,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-16_01-51-50",
891,1.0,1.5856266021728516,1205.42598734375,1217.69393,0.1776837281891158,0.0665,2.1908950805664062,False,,,1,42f3a32c,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-51-57,1686869517,2.1908950805664062,64306,ds28,192.168.3.128,2.1908950805664062,0,1,0.0051391124725341,1,480,tanh,384,0.0665,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_42f3a32c_892_L=1,N=480,activation=tanh,batch_size=384,lr=0.0665,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-06-16_01-51-55",True
892,1.0,18.589073657989506,1044.85274640625,933.785627,0.1541202489858517,0.1147,19.150732040405277,False,,,1,2f1852ec,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-52-18,1686869538,19.150732040405277,64306,ds28,192.168.3.128,19.150732040405277,0,1,0.0051391124725341,1,480,tanh,256,0.11470000000000001,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_2f1852ec_893_L=1,N=480,activation=tanh,batch_size=256,lr=0.1147,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-16_01-51-59",True
893,1.0,28.661079168319706,1205.50136090625,1208.2354,0.1769992719732279,0.0474,30.141965866088867,False,,,1,7ef8830e,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-52-50,1686869570,30.141965866088867,64306,ds28,192.168.3.128,30.141965866088867,0,1,0.0051391124725341,1,1152,tanh,160,0.047400000000000005,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_7ef8830e_894_L=1,N=1152,activation=tanh,batch_size=160,lr=0.0474,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-16_01-52-20",True
894,6.0,4.635143041610718,1209.3171,1203.8897,0.1766878875846916,0.1929035877187499,2.77897310256958,False,,,6,ad2ccdad,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-29-33,1686871773,9.515101194381714,64306,ds28,192.168.3.128,6.062132358551025,0,3,0.0051391124725341,1,992,tanh,4448,0.2493,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_ad2ccdad_895_L=1,N=992,activation=tanh,batch_size=4448,lr=0.2493,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-16_01-52-52",
895,1.0,90.32310843467712,1.1360004503381883e+20,1.1975663138934628e+20,0.1782628661403717,0.2494,92.522225856781,False,,,1,517192dd,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-54-31,1686869671,92.522225856781,64306,ds28,192.168.3.128,92.522225856781,0,1,0.0051391124725341,4,1952,sin,352,0.2494,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_517192dd_896_L=4,N=1952,activation=sin,batch_size=352,lr=0.2494,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-16_01-52-58",True
896,1.0,10.819159746170044,1152.4648570625,887.150305,0.1520938078372893,0.0782,11.627541542053224,False,,,1,ae68196c,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-54-45,1686869685,11.627541542053224,64306,ds28,192.168.3.128,11.627541542053224,0,1,0.0051391124725341,1,1920,sigmoid,640,0.0782,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_ae68196c_897_L=1,N=1920,activation=sigmoid,batch_size=640,lr=0.0782,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-16_01-54-33",True
897,1.0,2.195988655090332,1205.53328625,1217.72246,0.1777118864550212,0.0621,2.81211256980896,False,,,1,3ec896f7,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_01-54-50,1686869690,2.81211256980896,64306,ds28,192.168.3.128,2.81211256980896,0,1,0.0051391124725341,1,672,atan,288,0.0621,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_3ec896f7_898_L=1,N=672,activation=atan,batch_size=288,lr=0.0621,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-06-16_01-54-47",True
898,5.0,3.4035487174987797,1257.6113,1229.102,0.1766737412289776,0.0848,2.296107292175293,False,,,5,ac384b75,a6d407c443ee420d9564ce566a3ec65a,2023-06-16_02-29-39,1686871779,6.278549432754517,64306,ds28,192.168.3.128,3.492993116378784,0,3,0.0051391124725341,3,64,sin,512,0.0848,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_ac384b75_899_L=3,N=64,activation=sin,batch_size=512,lr=0.0848,lr_scheduler=None,num_points=10000_2023-06-16_01-54-52",
