,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
1478,257.9617600440979,118.08442394140626,166.161448375,0.072633907671346,0.428,7.256222724914551,True,,,35,d49cc_01478,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-41-22,1684651282,257.9834818840027,171797,ds28,192.168.3.128,257.9834818840027,0,35,0.0068049430847167,1,1472,sin,1056,0.42800000000000005,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01478_1478_L=1,N=1472,activation=sin,batch_size=1056,lr=0.4280,lr_scheduler=None,num_points=1000000_2023-05-21_09-37-04"
1479,1.144089698791504,1209.30643125,1203.9045,0.1766981641413897,0.0032580249999999,0.3201799392700195,True,,,4,d49cc_01479,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-41-23,1684651283,1.1607537269592283,171797,ds28,192.168.3.128,1.1607537269592283,0,4,0.0068049430847167,3,960,sigmoid,512,0.0038,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01479_1479_L=3,N=960,activation=sigmoid,batch_size=512,lr=0.0038,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-21_09-41-22"
1480,1.1212472915649414,1205.41929,1217.69294,0.1776835547192699,0.3609,0.3288898468017578,True,,,3,d49cc_01480,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-41-25,1684651285,1.1236939430236816,171797,ds28,192.168.3.128,1.1236939430236816,0,3,0.0068049430847167,3,256,tanh,4000,0.3609,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01480_1480_L=3,N=256,activation=tanh,batch_size=4000,lr=0.3609,lr_scheduler=None,num_points=100000_2023-05-21_09-41-23"
1481,1.608583927154541,1205.416110234375,1217.6905,0.1776824649469085,0.0055,1.6403236389160156,True,,,1,d49cc_01481,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-41-26,1684651286,1.6403236389160156,171797,ds28,192.168.3.128,1.6403236389160156,0,1,0.0068049430847167,1,1792,sigmoid,352,0.0055000000000000005,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01481_1481_L=1,N=1792,activation=sigmoid,batch_size=352,lr=0.0055,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=_2023-05-21_09-41-25"
1482,4.044888019561768,1209.391296875,1203.9106,0.1767156070122804,0.0119,0.0716381072998046,True,,,47,d49cc_01482,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-41-30,1684651290,4.047154664993286,171797,ds28,192.168.3.128,4.047154664993286,0,47,0.0068049430847167,1,352,tanh,704,0.0119,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01482_1482_L=1,N=352,activation=tanh,batch_size=704,lr=0.0119,lr_scheduler=None,num_points=10000_2023-05-21_09-41-26"
1483,4.016510963439941,1209.3003,1203.8691,0.1766768676883645,1.52587890625e-08,0.0433962345123291,True,,,68,d49cc_01483,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-41-34,1684651294,4.018675088882446,171797,ds28,192.168.3.128,4.018675088882446,0,68,0.0068049430847167,2,320,atan,16192,0.002,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01483_1483_L=2,N=320,activation=atan,batch_size=16192,lr=0.0020,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10_2023-05-21_09-41-30"
1484,2.04093074798584,1205.4038475,1217.69106,0.1776824409014225,0.0184,2.042264699935913,True,,,1,d49cc_01484,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-41-36,1684651296,2.042264699935913,171797,ds28,192.168.3.128,2.042264699935913,0,1,0.0068049430847167,4,192,tanh,384,0.0184,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01484_1484_L=4,N=192,activation=tanh,batch_size=384,lr=0.0184,lr_scheduler=None,num_points=100000_2023-05-21_09-41-34"
1485,64.06149315834045,622.591300390625,637.04035,0.1273730135567166,0.0026,0.2291193008422851,True,,,298,d49cc_01485,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-42-41,1684651361,64.08218502998352,171797,ds28,192.168.3.128,64.08218502998352,0,298,0.0068049430847167,2,1312,sin,992,0.0026000000000000003,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01485_1485_L=2,N=1312,activation=sin,batch_size=992,lr=0.0026,lr_scheduler=None,num_points=10000_2023-05-21_09-41-36"
1486,4.088571310043335,1209.2969,1203.9018,0.176696100242253,0.001465,0.1711177825927734,True,,,28,d49cc_01486,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-42-45,1684651365,4.09212589263916,171797,ds28,192.168.3.128,4.09212589263916,0,28,0.0068049430847167,4,512,atan,23488,0.14650000000000002,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01486_1486_L=4,N=512,activation=atan,batch_size=23488,lr=0.1465,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1_2023-05-21_09-42-41"
1487,1.036107301712036,1205.387745,1217.68909,0.1776822519724905,0.0106,0.5092830657958984,True,,,2,d49cc_01487,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-42-46,1684651366,1.0623302459716797,171797,ds28,192.168.3.128,1.0623302459716797,0,2,0.0068049430847167,1,1600,tanh,5984,0.0106,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01487_1487_L=1,N=1600,activation=tanh,batch_size=5984,lr=0.0106,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1_2023-05-21_09-42-45"
